Date,Store_ID,Store_Type,Store_Size,Dept_ID,Dept_Name,Weekly_Sales,IsHoliday,Holiday_Name,Markdown_Discount,Promotional_Flag,Temperature,Fuel_Price,CPI,Unemployment_Rate
2023-06-16,4,B,85000,1,Electronics,20485.4,0,None,2182.73,1,80.4,3.686,227.632,6.11
2023-06-23,4,B,85000,1,Electronics,20864.03,0,None,0.0,0,76.1,3.612,227.468,5.99
2023-06-30,4,B,85000,1,Electronics,19543.95,0,None,0.0,0,88.6,3.556,227.082,5.82
2023-07-07,4,B,85000,1,Electronics,20297.71,0,None,0.0,0,84.2,3.538,228.029,5.9
2023-07-14,4,B,85000,1,Electronics,19672.07,0,None,0.0,0,77.5,3.377,227.601,5.82
2023-07-21,4,B,85000,1,Electronics,19761.2,0,None,867.75,1,73.6,3.37,228.506,5.75
2023-07-28,4,B,85000,1,Electronics,19283.75,0,None,0.0,0,88.5,3.23,227.947,5.97
2023-08-04,4,B,85000,1,Electronics,26760.67,0,None,0.0,0,81.5,3.219,229.319,6.06
2023-08-11,4,B,85000,1,Electronics,26293.24,0,None,0.0,0,80.5,3.121,228.29,5.72
2023-08-18,4,B,85000,1,Electronics,26105.66,0,None,0.0,0,72.0,3.077,228.658,5.9
2023-08-25,4,B,85000,1,Electronics,25702.55,0,None,0.0,0,73.5,3.055,229.363,5.77
2023-09-01,4,B,85000,1,Electronics,26501.63,0,None,0.0,0,80.4,2.88,228.478,5.77
2023-09-08,4,B,85000,1,Electronics,35230.61,1,Labor Day,3335.82,1,69.4,3.052,229.344,5.75
2023-09-15,4,B,85000,1,Electronics,29146.68,0,None,723.92,1,65.5,2.744,230.022,5.71
2023-09-22,4,B,85000,1,Electronics,26689.01,0,None,0.0,0,68.8,2.669,228.702,5.79
2023-09-29,4,B,85000,1,Electronics,27989.34,0,None,0.0,0,75.6,2.802,229.735,5.69
2023-10-06,4,B,85000,1,Electronics,22254.94,0,None,2698.68,1,66.3,2.718,229.91,5.79
2023-10-13,4,B,85000,1,Electronics,19609.48,0,None,0.0,0,59.8,2.652,230.308,5.74
2023-10-20,4,B,85000,1,Electronics,21278.9,0,None,0.0,0,51.1,2.601,229.436,5.71
2023-10-27,4,B,85000,1,Electronics,20596.33,0,None,0.0,0,55.4,2.502,229.532,5.63
2023-11-03,4,B,85000,1,Electronics,36320.49,0,None,4161.01,1,45.2,2.386,230.591,5.65
2023-11-10,4,B,85000,1,Electronics,33171.03,0,None,0.0,0,43.8,2.422,230.616,5.77
2023-11-17,4,B,85000,1,Electronics,36870.33,0,None,0.0,0,46.5,2.323,230.73,5.74
2023-11-24,4,B,85000,1,Electronics,74896.24,1,Thanksgiving / Black Friday,1716.73,1,47.2,2.42,230.915,5.58
2023-12-01,4,B,85000,1,Electronics,68889.06,1,Thanksgiving / Black Friday,710.69,1,43.2,2.299,230.539,5.67
2023-12-08,4,B,85000,1,Electronics,38489.31,0,None,0.0,0,43.2,2.216,231.133,5.73
2023-12-15,4,B,85000,1,Electronics,35631.68,0,None,0.0,0,49.1,2.233,231.3,5.47
2023-12-22,4,B,85000,1,Electronics,65380.71,1,Christmas / New Year,2653.01,1,36.5,2.272,230.934,5.68
2023-12-29,4,B,85000,1,Electronics,64693.47,1,Christmas / New Year,3711.72,1,41.1,2.177,232.361,5.55
2024-01-05,4,B,85000,1,Electronics,20394.51,0,None,0.0,0,36.6,2.145,231.803,5.66
2024-01-12,4,B,85000,1,Electronics,22493.19,0,None,1925.67,1,34.4,2.223,231.108,5.51
2024-01-19,4,B,85000,1,Electronics,18958.38,0,None,0.0,0,46.6,2.22,232.169,5.4
2024-01-26,4,B,85000,1,Electronics,20450.17,0,None,0.0,0,37.1,2.161,231.491,5.4
2024-02-02,4,B,85000,1,Electronics,19738.96,0,None,0.0,0,42.4,2.169,232.509,5.56
2024-02-09,4,B,85000,1,Electronics,24211.49,1,Super Bowl,2427.63,1,44.7,2.235,232.832,5.57
2024-02-16,4,B,85000,1,Electronics,21581.84,0,None,1032.91,1,42.2,2.114,231.98,5.44
2024-02-23,4,B,85000,1,Electronics,19706.8,0,None,0.0,0,40.7,2.135,233.009,5.58
2024-03-01,4,B,85000,1,Electronics,18222.92,0,None,0.0,0,42.4,2.213,232.871,5.34
2024-03-08,4,B,85000,1,Electronics,20362.12,0,None,0.0,0,43.1,2.279,233.213,5.49
2024-03-15,4,B,85000,1,Electronics,21987.11,0,None,0.0,0,44.1,2.351,233.888,5.36
2024-03-22,4,B,85000,1,Electronics,22028.2,0,None,0.0,0,48.2,2.477,232.954,5.4
2024-03-29,4,B,85000,1,Electronics,19716.33,0,None,0.0,0,46.5,2.465,232.837,5.46
2024-04-05,4,B,85000,1,Electronics,20073.49,0,None,0.0,0,55.8,2.424,232.907,5.36
2024-04-12,4,B,85000,1,Electronics,18689.04,0,None,0.0,0,61.2,2.479,233.081,5.39
2024-04-19,4,B,85000,1,Electronics,19579.73,0,None,0.0,0,62.0,2.447,233.588,5.52
2024-04-26,4,B,85000,1,Electronics,20012.73,0,None,0.0,0,74.2,2.575,233.934,5.35
2024-05-03,4,B,85000,1,Electronics,21841.29,0,None,0.0,0,67.8,2.605,234.039,5.48
2024-05-10,4,B,85000,1,Electronics,20298.07,0,None,0.0,0,75.2,2.708,234.452,5.27
2024-05-17,4,B,85000,1,Electronics,20760.45,0,None,0.0,0,78.9,2.672,234.182,5.43
2024-05-24,4,B,85000,1,Electronics,26026.06,1,Memorial Day,2402.6,1,82.5,2.837,235.04,5.5
2024-05-31,4,B,85000,1,Electronics,22138.99,0,None,0.0,0,84.5,2.977,234.318,5.1
2024-06-07,4,B,85000,1,Electronics,22648.98,0,None,0.0,0,81.2,2.906,235.948,5.26
2024-06-14,4,B,85000,1,Electronics,22730.38,0,None,0.0,0,80.3,3.008,235.038,5.38
2024-06-21,4,B,85000,1,Electronics,19459.91,0,None,0.0,0,86.0,3.093,234.434,5.29
2024-06-28,4,B,85000,1,Electronics,20340.07,0,None,782.14,1,74.8,3.068,234.465,5.34
2021-01-01,4,B,85000,2,Apparel,12454.28,0,None,0.0,0,41.4,3.139,210.248,7.52
2021-01-08,4,B,85000,2,Apparel,11735.18,0,None,0.0,0,45.9,3.144,210.068,7.49
2021-01-15,4,B,85000,2,Apparel,12681.15,0,None,0.0,0,36.2,3.281,210.599,7.49
2021-01-22,4,B,85000,2,Apparel,12110.03,0,None,859.94,1,38.8,3.323,211.174,7.39
2021-01-29,4,B,85000,2,Apparel,12129.68,0,None,0.0,0,42.4,3.34,210.432,7.45
2021-02-05,4,B,85000,2,Apparel,13453.09,0,None,0.0,0,37.5,3.337,210.57,7.49
2021-02-12,4,B,85000,2,Apparel,15753.14,1,Super Bowl,2549.14,1,41.3,3.341,211.614,7.57
2021-02-19,4,B,85000,2,Apparel,13809.94,0,None,0.0,0,43.9,3.483,211.345,7.51
2021-02-26,4,B,85000,2,Apparel,15529.95,0,None,3552.08,1,49.4,3.641,210.864,7.62
2021-03-05,4,B,85000,2,Apparel,15192.9,0,None,4287.47,1,41.1,3.641,211.508,7.31
2021-03-12,4,B,85000,2,Apparel,16755.1,0,None,4284.01,1,44.5,3.574,211.142,7.47
2021-03-19,4,B,85000,2,Apparel,14331.62,0,None,0.0,0,53.3,3.734,211.278,7.39
2021-03-26,4,B,85000,2,Apparel,14958.41,0,None,0.0,0,51.9,3.794,211.769,7.57
2021-04-02,4,B,85000,2,Apparel,16649.18,0,None,3641.33,1,60.1,3.733,210.829,7.26
2021-04-09,4,B,85000,2,Apparel,16268.03,0,None,2727.56,1,56.4,3.853,211.061,7.25
2021-04-16,4,B,85000,2,Apparel,16288.95,0,None,2358.15,1,64.1,3.879,211.779,7.26
2021-04-23,4,B,85000,2,Apparel,17427.81,0,None,4288.91,1,65.5,3.813,211.691,7.09
2021-04-30,4,B,85000,2,Apparel,17256.62,0,None,1860.9,1,67.3,3.959,212.492,7.24
2021-05-07,4,B,85000,2,Apparel,16006.22,0,None,0.0,0,67.4,3.997,212.019,7.21
2021-05-14,4,B,85000,2,Apparel,16466.96,0,None,0.0,0,72.6,4.057,211.904,7.29
2021-05-21,4,B,85000,2,Apparel,16571.92,0,None,0.0,0,73.9,4.068,213.48,7.29
2021-05-28,4,B,85000,2,Apparel,20288.01,1,Memorial Day,3127.29,1,73.8,3.883,212.772,7.43
2021-06-04,4,B,85000,2,Apparel,16394.77,0,None,0.0,0,77.5,3.924,213.056,7.33
2021-06-11,4,B,85000,2,Apparel,17074.66,0,None,1607.61,1,80.9,4.041,212.447,7.16
2021-06-18,4,B,85000,2,Apparel,18839.45,0,None,2799.02,1,76.4,4.038,213.025,7.12
2021-06-25,4,B,85000,2,Apparel,17897.28,0,None,2358.51,1,78.4,4.03,213.49,7.25
2021-07-02,4,B,85000,2,Apparel,18607.57,0,None,4410.89,1,80.0,4.286,212.996,7.05
2021-07-09,4,B,85000,2,Apparel,17422.71,0,None,2869.78,1,87.7,4.007,213.897,7.36
2021-07-16,4,B,85000,2,Apparel,17059.52,0,None,0.0,0,84.4,4.032,213.546,7.28
2021-07-23,4,B,85000,2,Apparel,17465.74,0,None,0.0,0,84.5,3.994,213.838,7.1
2021-07-30,4,B,85000,2,Apparel,15714.07,0,None,0.0,0,73.6,3.942,213.82,6.97
2021-08-06,4,B,85000,2,Apparel,15838.48,0,None,0.0,0,77.0,3.833,215.184,7.26
2021-08-13,4,B,85000,2,Apparel,15247.67,0,None,0.0,0,80.5,3.883,214.389,7.1
2021-08-20,4,B,85000,2,Apparel,16522.88,0,None,0.0,0,81.4,3.722,214.004,7.22
2021-08-27,4,B,85000,2,Apparel,15968.13,0,None,0.0,0,79.1,3.723,215.082,6.93
2021-09-03,4,B,85000,2,Apparel,15178.09,0,None,0.0,0,75.3,3.658,214.197,7.02
2021-09-10,4,B,85000,2,Apparel,18936.63,1,Labor Day,3692.73,1,74.6,3.655,215.049,7.07
2021-09-17,4,B,85000,2,Apparel,14280.91,0,None,0.0,0,66.3,3.784,214.103,7.06
2021-09-24,4,B,85000,2,Apparel,14613.63,0,None,0.0,0,66.3,3.396,214.556,7.0
2021-10-01,4,B,85000,2,Apparel,14127.94,0,None,0.0,0,60.4,3.545,215.456,7.09
2021-10-08,4,B,85000,2,Apparel,13900.84,0,None,0.0,0,55.8,3.305,215.864,6.91
2021-10-15,4,B,85000,2,Apparel,13674.9,0,None,0.0,0,59.7,3.337,215.718,6.99
2021-10-22,4,B,85000,2,Apparel,13479.73,0,None,0.0,0,58.7,3.403,215.711,7.0
2021-10-29,4,B,85000,2,Apparel,12240.77,0,None,638.97,1,48.2,3.26,215.756,7.03
2021-11-05,4,B,85000,2,Apparel,14395.24,0,None,3250.41,1,49.3,3.107,215.305,7.04
2021-11-12,4,B,85000,2,Apparel,13923.56,0,None,0.0,0,50.2,3.074,215.821,6.84
2021-11-19,4,B,85000,2,Apparel,13285.08,0,None,2548.42,1,46.5,3.123,216.088,6.79
2021-11-26,4,B,85000,2,Apparel,24740.58,1,Thanksgiving / Black Friday,2205.12,1,43.4,2.949,216.985,7.06
2021-12-03,4,B,85000,2,Apparel,23206.63,1,Thanksgiving / Black Friday,2324.96,1,40.6,2.963,216.765,6.95
2021-12-10,4,B,85000,2,Apparel,14043.61,0,None,2833.66,1,42.3,2.888,215.849,6.83
2021-12-17,4,B,85000,2,Apparel,12646.13,0,None,4003.54,1,38.9,2.773,217.03,7.05
2021-12-24,4,B,85000,2,Apparel,21226.69,1,Christmas / New Year,1738.72,1,42.1,2.938,216.813,6.9
2021-12-31,4,B,85000,2,Apparel,24326.34,1,Christmas / New Year,4039.21,1,34.3,2.76,216.804,6.99
2022-01-07,4,B,85000,2,Apparel,13478.4,0,None,0.0,0,43.0,2.492,217.586,6.87
2022-01-14,4,B,85000,2,Apparel,12902.1,0,None,0.0,0,32.4,2.617,217.933,7.05
2022-01-21,4,B,85000,2,Apparel,13319.08,0,None,0.0,0,42.3,2.498,218.021,7.01
2022-01-28,4,B,85000,2,Apparel,15228.07,0,None,2564.2,1,42.4,2.571,217.273,6.8
2022-02-04,4,B,85000,2,Apparel,12228.76,0,None,0.0,0,34.7,2.395,217.675,6.91
2022-02-11,4,B,85000,2,Apparel,16783.5,1,Super Bowl,3118.34,1,35.5,2.407,218.133,6.86
2022-02-18,4,B,85000,2,Apparel,14752.01,0,None,0.0,0,40.1,2.418,218.592,6.92
2022-02-25,4,B,85000,2,Apparel,14368.34,0,None,0.0,0,39.4,2.411,218.002,6.68
2022-03-04,4,B,85000,2,Apparel,16036.09,0,None,0.0,0,48.7,2.214,218.286,6.83
2022-03-11,4,B,85000,2,Apparel,15012.22,0,None,0.0,0,49.5,2.256,217.963,6.86
2022-03-18,4,B,85000,2,Apparel,16190.92,0,None,0.0,0,47.6,2.22,218.056,6.56
2022-03-25,4,B,85000,2,Apparel,16234.09,0,None,0.0,0,53.7,2.186,219.197,6.61
2022-04-01,4,B,85000,2,Apparel,17940.78,0,None,3924.52,1,53.9,2.364,219.607,6.51
2022-04-08,4,B,85000,2,Apparel,17365.46,0,None,2820.88,1,55.6,2.243,219.03,6.68
2022-04-15,4,B,85000,2,Apparel,17001.01,0,None,0.0,0,64.0,2.102,219.705,6.76
2022-04-22,4,B,85000,2,Apparel,15964.38,0,None,0.0,0,65.9,2.274,219.521,6.83
2022-04-29,4,B,85000,2,Apparel,17743.96,0,None,1485.84,1,64.4,2.371,219.155,6.67
2022-05-06,4,B,85000,2,Apparel,16247.62,0,None,655.73,1,63.3,2.289,219.796,6.82
2022-05-13,4,B,85000,2,Apparel,16546.43,0,None,0.0,0,74.7,2.095,220.522,6.5
2022-05-20,4,B,85000,2,Apparel,17209.18,0,None,0.0,0,74.2,2.191,219.872,6.46
2022-05-27,4,B,85000,2,Apparel,21675.19,1,Memorial Day,3946.53,1,80.6,2.349,220.81,6.61
2022-06-03,4,B,85000,2,Apparel,18353.72,0,None,1343.51,1,73.5,2.213,218.855,6.64
2022-06-10,4,B,85000,2,Apparel,19291.36,0,None,2209.66,1,77.6,2.331,220.713,6.59
2022-06-17,4,B,85000,2,Apparel,17352.5,0,None,0.0,0,79.8,2.388,220.483,6.37
2022-06-24,4,B,85000,2,Apparel,16698.5,0,None,0.0,0,81.5,2.285,220.427,6.56
2022-07-01,4,B,85000,2,Apparel,18061.09,0,None,0.0,0,86.6,2.392,220.76,6.43
2022-07-08,4,B,85000,2,Apparel,17831.85,0,None,3576.92,1,82.3,2.177,219.858,6.61
2022-07-15,4,B,85000,2,Apparel,17587.39,0,None,0.0,0,82.4,2.398,220.879,6.57
2022-07-22,4,B,85000,2,Apparel,17459.02,0,None,0.0,0,82.8,2.507,221.305,6.43
2022-07-29,4,B,85000,2,Apparel,16392.06,0,None,0.0,0,76.3,2.476,222.003,6.46
2022-08-05,4,B,85000,2,Apparel,16355.05,0,None,0.0,0,76.6,2.758,221.142,6.39
2022-08-12,4,B,85000,2,Apparel,16015.55,0,None,809.95,1,78.0,2.567,221.134,6.48
2022-08-19,4,B,85000,2,Apparel,16162.47,0,None,0.0,0,79.6,2.703,221.425,6.57
2022-08-26,4,B,85000,2,Apparel,14429.92,0,None,0.0,0,80.8,2.806,222.271,6.36
2022-09-02,4,B,85000,2,Apparel,15670.29,0,None,0.0,0,74.4,2.97,222.115,6.5
2022-09-09,4,B,85000,2,Apparel,19718.14,1,Labor Day,3661.66,1,81.2,2.8,221.823,6.38
2022-09-16,4,B,85000,2,Apparel,15485.45,0,None,0.0,0,73.2,3.069,222.482,6.34
2022-09-23,4,B,85000,2,Apparel,14857.57,0,None,0.0,0,67.8,3.039,222.411,6.4
2022-09-30,4,B,85000,2,Apparel,14230.67,0,None,0.0,0,66.7,3.021,222.984,6.3
2022-10-07,4,B,85000,2,Apparel,14657.51,0,None,0.0,0,59.9,3.199,222.286,6.33
2022-10-14,4,B,85000,2,Apparel,13574.51,0,None,0.0,0,58.6,3.24,222.611,6.26
2022-10-21,4,B,85000,2,Apparel,14770.29,0,None,0.0,0,54.9,3.237,222.716,6.56
2022-10-28,4,B,85000,2,Apparel,13990.17,0,None,757.5,1,49.7,3.351,222.318,6.36
2022-11-04,4,B,85000,2,Apparel,13518.48,0,None,0.0,0,48.7,3.374,223.335,6.27
2022-11-11,4,B,85000,2,Apparel,13131.2,0,None,0.0,0,51.6,3.471,223.455,6.35
2022-11-18,4,B,85000,2,Apparel,12839.05,0,None,0.0,0,51.4,3.571,223.464,6.3
2022-11-25,4,B,85000,2,Apparel,24761.88,1,Thanksgiving / Black Friday,603.93,1,45.7,3.699,223.482,6.28
2022-12-02,4,B,85000,2,Apparel,23884.36,1,Thanksgiving / Black Friday,794.47,1,39.4,3.525,223.029,6.35
2022-12-09,4,B,85000,2,Apparel,13062.78,0,None,1266.8,1,37.7,3.844,223.663,6.35
2022-12-16,4,B,85000,2,Apparel,12592.08,0,None,0.0,0,46.8,3.564,223.84,6.21
2022-12-23,4,B,85000,2,Apparel,25396.6,1,Christmas / New Year,3888.84,1,41.2,3.751,223.747,6.2
2022-12-30,4,B,85000,2,Apparel,23387.51,1,Christmas / New Year,2124.05,1,38.5,3.851,224.205,6.22
2023-01-06,4,B,85000,2,Apparel,13890.09,0,None,0.0,0,40.3,3.863,224.625,6.0
2023-01-13,4,B,85000,2,Apparel,14355.35,0,None,0.0,0,39.3,3.824,225.504,6.07
2023-01-20,4,B,85000,2,Apparel,14539.77,0,None,2682.3,1,35.7,3.887,224.785,6.34
2023-01-27,4,B,85000,2,Apparel,14386.95,0,None,0.0,0,34.4,3.891,224.964,6.36
2023-02-03,4,B,85000,2,Apparel,14206.87,0,None,0.0,0,35.5,3.905,224.935,6.16
2023-02-10,4,B,85000,2,Apparel,17845.59,1,Super Bowl,2751.93,1,37.4,4.038,224.151,6.23
2023-02-17,4,B,85000,2,Apparel,14577.07,0,None,0.0,0,39.7,4.012,225.234,6.19
2023-02-24,4,B,85000,2,Apparel,14702.04,0,None,0.0,0,41.3,3.938,225.415,6.45
2023-03-03,4,B,85000,2,Apparel,16400.6,0,None,2664.88,1,49.3,4.071,226.754,6.25
2023-03-10,4,B,85000,2,Apparel,16117.91,0,None,0.0,0,49.5,4.024,225.563,6.11
2023-03-17,4,B,85000,2,Apparel,16530.33,0,None,0.0,0,56.6,4.062,225.947,6.01
2023-03-24,4,B,85000,2,Apparel,15806.8,0,None,0.0,0,53.5,4.04,225.917,5.94
2023-03-31,4,B,85000,2,Apparel,16217.82,0,None,0.0,0,58.8,3.911,225.487,6.11
2023-04-07,4,B,85000,2,Apparel,17450.6,0,None,0.0,0,61.3,3.917,226.78,6.0
2023-04-14,4,B,85000,2,Apparel,17830.76,0,None,3817.79,1,57.7,4.001,226.722,5.92
2023-04-21,4,B,85000,2,Apparel,16786.06,0,None,0.0,0,64.3,3.966,226.879,5.98
2023-04-28,4,B,85000,2,Apparel,17714.02,0,None,0.0,0,60.5,3.888,226.166,5.93
2023-05-05,4,B,85000,2,Apparel,16914.88,0,None,0.0,0,67.1,3.867,227.46,6.19
2023-05-12,4,B,85000,2,Apparel,18686.27,0,None,0.0,0,75.6,3.925,226.195,6.1
2023-05-19,4,B,85000,2,Apparel,18292.64,0,None,3127.57,1,76.9,3.737,227.326,6.0
2023-05-26,4,B,85000,2,Apparel,21230.96,1,Memorial Day,2368.7,1,66.8,3.786,228.266,6.14
2023-06-02,4,B,85000,2,Apparel,18440.9,0,None,0.0,0,80.9,3.681,226.812,5.98
2023-06-09,4,B,85000,2,Apparel,19320.66,0,None,0.0,0,76.5,3.631,227.162,5.88
2023-06-16,4,B,85000,2,Apparel,19180.65,0,None,0.0,0,75.6,3.686,227.632,6.11
2023-06-23,4,B,85000,2,Apparel,17374.06,0,None,0.0,0,68.2,3.612,227.468,5.99
2023-06-30,4,B,85000,2,Apparel,19379.56,0,None,1126.54,1,85.2,3.556,227.082,5.82
2023-07-07,4,B,85000,2,Apparel,18500.08,0,None,0.0,0,83.2,3.538,228.029,5.9
2023-07-14,4,B,85000,2,Apparel,18175.88,0,None,0.0,0,79.3,3.377,227.601,5.82
2023-07-21,4,B,85000,2,Apparel,18012.49,0,None,0.0,0,85.6,3.37,228.506,5.75
2023-07-28,4,B,85000,2,Apparel,17202.66,0,None,2485.46,1,79.3,3.23,227.947,5.97
2023-08-04,4,B,85000,2,Apparel,17086.83,0,None,0.0,0,79.5,3.219,229.319,6.06
2023-08-11,4,B,85000,2,Apparel,16922.15,0,None,0.0,0,75.3,3.121,228.29,5.72
2023-08-18,4,B,85000,2,Apparel,16812.77,0,None,0.0,0,81.2,3.077,228.658,5.9
2023-08-25,4,B,85000,2,Apparel,17099.31,0,None,1760.75,1,75.3,3.055,229.363,5.77
2023-09-01,4,B,85000,2,Apparel,15443.34,0,None,0.0,0,78.0,2.88,228.478,5.77
2023-09-08,4,B,85000,2,Apparel,21698.77,1,Labor Day,4378.29,1,63.2,3.052,229.344,5.75
2023-09-15,4,B,85000,2,Apparel,15809.09,0,None,0.0,0,64.4,2.744,230.022,5.71
2023-09-22,4,B,85000,2,Apparel,15823.73,0,None,0.0,0,64.9,2.669,228.702,5.79
2023-09-29,4,B,85000,2,Apparel,14529.71,0,None,0.0,0,62.9,2.802,229.735,5.69
2023-10-06,4,B,85000,2,Apparel,15425.41,0,None,0.0,0,72.6,2.718,229.91,5.79
2023-10-13,4,B,85000,2,Apparel,14412.14,0,None,0.0,0,62.3,2.652,230.308,5.74
2023-10-20,4,B,85000,2,Apparel,14933.06,0,None,0.0,0,65.8,2.601,229.436,5.71
2023-10-27,4,B,85000,2,Apparel,14089.26,0,None,0.0,0,53.2,2.502,229.532,5.63
2023-11-03,4,B,85000,2,Apparel,14679.53,0,None,0.0,0,49.6,2.386,230.591,5.65
2023-11-10,4,B,85000,2,Apparel,14770.59,0,None,0.0,0,38.7,2.422,230.616,5.77
2023-11-17,4,B,85000,2,Apparel,13570.32,0,None,506.9,1,58.9,2.323,230.73,5.74
2023-11-24,4,B,85000,2,Apparel,27220.36,1,Thanksgiving / Black Friday,4078.86,1,48.0,2.42,230.915,5.58
2023-12-01,4,B,85000,2,Apparel,26832.19,1,Thanksgiving / Black Friday,2539.11,1,44.3,2.299,230.539,5.67
2023-12-08,4,B,85000,2,Apparel,13689.59,0,None,0.0,0,39.9,2.216,231.133,5.73
2023-12-15,4,B,85000,2,Apparel,13586.0,0,None,0.0,0,45.1,2.233,231.3,5.47
2023-12-22,4,B,85000,2,Apparel,26645.81,1,Christmas / New Year,4482.2,1,45.6,2.272,230.934,5.68
2023-12-29,4,B,85000,2,Apparel,24878.79,1,Christmas / New Year,3768.51,1,38.3,2.177,232.361,5.55
2024-01-05,4,B,85000,2,Apparel,14825.92,0,None,0.0,0,40.2,2.145,231.803,5.66
2024-01-12,4,B,85000,2,Apparel,14595.54,0,None,0.0,0,37.0,2.223,231.108,5.51
2024-01-19,4,B,85000,2,Apparel,15933.57,0,None,4295.53,1,41.2,2.22,232.169,5.4
2024-01-26,4,B,85000,2,Apparel,14429.96,0,None,0.0,0,30.9,2.161,231.491,5.4
2024-02-02,4,B,85000,2,Apparel,15372.33,0,None,1315.55,1,35.2,2.169,232.509,5.56
2024-02-09,4,B,85000,2,Apparel,19190.34,1,Super Bowl,3691.73,1,35.1,2.235,232.832,5.57
2024-02-16,4,B,85000,2,Apparel,16165.48,0,None,0.0,0,42.6,2.114,231.98,5.44
2024-02-23,4,B,85000,2,Apparel,15494.14,0,None,0.0,0,48.5,2.135,233.009,5.58
2024-03-01,4,B,85000,2,Apparel,15621.44,0,None,0.0,0,46.2,2.213,232.871,5.34
2024-03-08,4,B,85000,2,Apparel,16858.04,0,None,0.0,0,50.6,2.279,233.213,5.49
2024-03-15,4,B,85000,2,Apparel,17103.44,0,None,2504.93,1,52.1,2.351,233.888,5.36
2024-03-22,4,B,85000,2,Apparel,18454.8,0,None,0.0,0,54.1,2.477,232.954,5.4
2024-03-29,4,B,85000,2,Apparel,17339.9,0,None,1240.89,1,53.4,2.465,232.837,5.46
2024-04-05,4,B,85000,2,Apparel,18736.66,0,None,0.0,0,54.4,2.424,232.907,5.36
2024-04-12,4,B,85000,2,Apparel,18373.56,0,None,0.0,0,55.5,2.479,233.081,5.39
2024-04-19,4,B,85000,2,Apparel,19254.65,0,None,695.37,1,66.4,2.447,233.588,5.52
2024-04-26,4,B,85000,2,Apparel,18160.41,0,None,0.0,0,72.6,2.575,233.934,5.35
2024-05-03,4,B,85000,2,Apparel,17919.69,0,None,0.0,0,71.5,2.605,234.039,5.48
2024-05-10,4,B,85000,2,Apparel,18900.64,0,None,1029.13,1,68.3,2.708,234.452,5.27
2024-05-17,4,B,85000,2,Apparel,18882.05,0,None,0.0,0,70.7,2.672,234.182,5.43
2024-05-24,4,B,85000,2,Apparel,23321.89,1,Memorial Day,4450.38,1,76.6,2.837,235.04,5.5
2024-05-31,4,B,85000,2,Apparel,18741.6,0,None,0.0,0,67.8,2.977,234.318,5.1
2024-06-07,4,B,85000,2,Apparel,18828.86,0,None,0.0,0,77.0,2.906,235.948,5.26
2024-06-14,4,B,85000,2,Apparel,19779.0,0,None,1955.52,1,75.0,3.008,235.038,5.38
2024-06-21,4,B,85000,2,Apparel,18424.74,0,None,0.0,0,76.3,3.093,234.434,5.29
2024-06-28,4,B,85000,2,Apparel,19579.18,0,None,0.0,0,80.3,3.068,234.465,5.34
2021-01-01,4,B,85000,3,Grocery,31401.81,0,None,2351.32,1,39.8,3.139,210.248,7.52
2021-01-08,4,B,85000,3,Grocery,30192.06,0,None,0.0,0,40.9,3.144,210.068,7.49
2021-01-15,4,B,85000,3,Grocery,30211.94,0,None,0.0,0,38.2,3.281,210.599,7.49
2021-01-22,4,B,85000,3,Grocery,28564.66,0,None,0.0,0,41.8,3.323,211.174,7.39
2021-01-29,4,B,85000,3,Grocery,33782.45,0,None,3818.09,1,41.5,3.34,210.432,7.45
2021-02-05,4,B,85000,3,Grocery,29724.28,0,None,0.0,0,41.1,3.337,210.57,7.49
2021-02-12,4,B,85000,3,Grocery,36025.51,1,Super Bowl,534.22,1,36.6,3.341,211.614,7.57
2021-02-19,4,B,85000,3,Grocery,32203.02,0,None,0.0,0,51.2,3.483,211.345,7.51
2021-02-26,4,B,85000,3,Grocery,35157.06,0,None,3656.58,1,41.5,3.641,210.864,7.62
2021-03-05,4,B,85000,3,Grocery,35527.74,0,None,2950.67,1,45.5,3.641,211.508,7.31
2021-03-12,4,B,85000,3,Grocery,34682.0,0,None,0.0,0,52.9,3.574,211.142,7.47
2021-03-19,4,B,85000,3,Grocery,36552.22,0,None,0.0,0,54.8,3.734,211.278,7.39
2021-03-26,4,B,85000,3,Grocery,35845.95,0,None,0.0,0,57.7,3.794,211.769,7.57
2021-04-02,4,B,85000,3,Grocery,42232.23,0,None,4304.36,1,55.1,3.733,210.829,7.26
2021-04-09,4,B,85000,3,Grocery,39331.06,0,None,2022.3,1,59.1,3.853,211.061,7.25
2021-04-16,4,B,85000,3,Grocery,41247.07,0,None,2686.38,1,63.9,3.879,211.779,7.26
2021-04-23,4,B,85000,3,Grocery,36189.58,0,None,0.0,0,59.1,3.813,211.691,7.09
2021-04-30,4,B,85000,3,Grocery,36859.06,0,None,0.0,0,70.3,3.959,212.492,7.24
2021-05-07,4,B,85000,3,Grocery,37257.66,0,None,0.0,0,66.9,3.997,212.019,7.21
2021-05-14,4,B,85000,3,Grocery,42852.19,0,None,0.0,0,63.5,4.057,211.904,7.29
2021-05-21,4,B,85000,3,Grocery,39868.3,0,None,0.0,0,71.6,4.068,213.48,7.29
2021-05-28,4,B,85000,3,Grocery,45711.62,1,Memorial Day,1989.47,1,74.5,3.883,212.772,7.43
2021-06-04,4,B,85000,3,Grocery,41818.63,0,None,3461.22,1,74.5,3.924,213.056,7.33
